name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Jacob,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -19.644827842712402, 'craftsman': -14.54530007392168, 'craftswoman': -20.84163236618042}"
Jacob,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -20.29298210144043, 'craftsman': -15.080593157559633, 'craftswoman': -21.282048225402832}"
Jacob,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'craftsperson': -20.230167865753174, 'craftsman': -15.198433581739664, 'craftswoman': -20.42151117324829}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.861679315567017, 'crewman': -16.068018674850464, 'crewwoman': -21.840013027191162}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.86775016784668, 'crewman': -16.14939260482788, 'crewwoman': -22.061052322387695}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.58928894996643, 'crewman': -15.831008672714233, 'crewwoman': -21.53293514251709}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.466126441955566, 'crewman': -15.178768396377563, 'crewwoman': -21.121838092803955}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.149829387664795, 'crewman': -15.786004543304443, 'crewwoman': -21.75706386566162}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.898056268692017, 'crewman': -16.142640352249146, 'crewwoman': -22.200804710388184}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.445735454559326, 'crewman': -15.997681617736816, 'crewwoman': -21.906737327575684}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.012729167938232, 'crewman': -15.771216869354248, 'crewwoman': -21.2617244720459}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.533774375915527, 'crewman': -17.59971570968628, 'crewwoman': -22.568288803100586}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.854122638702393, 'crewman': -17.736836910247803, 'crewwoman': -23.250712394714355}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.507139205932617, 'crewman': -16.43553352355957, 'crewwoman': -22.00509262084961}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -17.749064207077026, 'crewman': -17.570302724838257, 'crewwoman': -22.86627769470215}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -18.819772243499756, 'crewman': -18.560003757476807, 'crewwoman': -24.011897087097168}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -16.879026889801025, 'crewman': -16.492273807525635, 'crewwoman': -22.394676208496094}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -18.512960195541382, 'crewman': -17.92849898338318, 'crewwoman': -23.422163009643555}"
Jacob,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'crewmember': -19.163168907165527, 'crewman': -18.631636381149292, 'crewwoman': -22.910971641540527}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.695319276535884, 'fireman': -14.764528274536133, 'firewoman': -22.127140998840332}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.456680553616025, 'fireman': -14.776957273483276, 'firewoman': -22.324095726013184}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.570529813063331, 'fireman': -15.465354919433594, 'firewoman': -22.685029983520508}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.74705053830985, 'fireman': -15.735982179641724, 'firewoman': -22.96119785308838}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.403469110256992, 'fireman': -14.814119100570679, 'firewoman': -22.343143463134766}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.776779407751746, 'fireman': -15.07314682006836, 'firewoman': -22.589200973510742}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.634851778391749, 'fireman': -15.08354902267456, 'firewoman': -22.467129707336426}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.068702426622622, 'fireman': -14.850873947143555, 'firewoman': -22.417025566101074}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.466003911336884, 'fireman': -15.516060829162598, 'firewoman': -22.626100540161133}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -15.019293332938105, 'fireman': -16.004183769226074, 'firewoman': -23.37248706817627}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -13.782415192807093, 'fireman': -14.855674147605896, 'firewoman': -22.3903169631958}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.649892368121073, 'fireman': -15.623045921325684, 'firewoman': -22.67771053314209}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -16.633301068330184, 'fireman': -17.451250553131104, 'firewoman': -24.680672645568848}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.76119122642558, 'fireman': -15.580585718154907, 'firewoman': -23.049802780151367}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -15.284595233853906, 'fireman': -16.137065887451172, 'firewoman': -23.71027374267578}"
Jacob,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'firefighter': -14.026698514819145, 'fireman': -14.643577098846436, 'firewoman': -21.372634887695312}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -22.096200942993164, 'foreman': -15.983387231826782, 'forewoman': -22.75594711303711}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -21.48933506011963, 'foreman': -15.535968363285065, 'forewoman': -22.667038917541504}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -22.26740598678589, 'foreman': -16.699928522109985, 'forewoman': -23.052624225616455}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -22.447021007537842, 'foreman': -16.590065360069275, 'forewoman': -22.954427242279053}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -22.352739810943604, 'foreman': -16.234777748584747, 'forewoman': -23.34403419494629}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -21.407261848449707, 'foreman': -15.91241979598999, 'forewoman': -22.77342939376831}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -21.725374698638916, 'foreman': -15.737504363059998, 'forewoman': -22.685887813568115}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -20.82290005683899, 'foreman': -15.32531988620758, 'forewoman': -21.509549379348755}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -20.829197883605957, 'foreman': -15.52138638496399, 'forewoman': -21.166924476623535}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -21.24850368499756, 'foreman': -14.99135422706604, 'forewoman': -21.49225616455078}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -22.788194179534912, 'foreman': -17.270148515701294, 'forewoman': -24.105573177337646}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -22.57561206817627, 'foreman': -16.397050142288208, 'forewoman': -22.864017486572266}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -23.343083381652832, 'foreman': -18.334853291511536, 'forewoman': -23.198147773742676}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -22.506354808807373, 'foreman': -16.802066564559937, 'forewoman': -22.947994709014893}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -23.218358516693115, 'foreman': -17.454635620117188, 'forewoman': -23.340230464935303}"
Jacob,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'foreperson': -22.782745361328125, 'foreman': -16.682196617126465, 'forewoman': -21.380449295043945}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.40706491470337, 'layman': -16.585043489933014, 'laywoman': -21.583806037902832}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.17746877670288, 'layman': -16.616026997566223, 'laywoman': -22.13689136505127}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.748594999313354, 'layman': -16.824529379606247, 'laywoman': -21.06508159637451}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.669788360595703, 'layman': -16.736304312944412, 'laywoman': -20.986924171447754}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.457470417022705, 'layman': -16.741995602846146, 'laywoman': -22.21405029296875}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.00015687942505, 'layman': -16.399511367082596, 'laywoman': -21.815370082855225}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.870802402496338, 'layman': -16.987532764673233, 'laywoman': -22.58023166656494}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.182218313217163, 'layman': -16.662054777145386, 'laywoman': -21.783398628234863}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -18.161624431610107, 'layman': -16.01013320684433, 'laywoman': -21.550920486450195}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -18.887206554412842, 'layman': -16.320701956748962, 'laywoman': -22.131056308746338}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -19.983185052871704, 'layman': -17.655857622623444, 'laywoman': -23.112032890319824}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -20.18396234512329, 'layman': -17.410902440547943, 'laywoman': -22.506220817565918}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -21.718499183654785, 'layman': -19.580658674240112, 'laywoman': -23.94339370727539}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -20.163758516311646, 'layman': -17.179882675409317, 'laywoman': -22.509202480316162}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -21.20313048362732, 'layman': -19.129124879837036, 'laywoman': -23.673433303833008}"
Jacob,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'layperson': -20.58528971672058, 'layman': -18.555684328079224, 'laywoman': -22.094337940216064}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -14.274233937263489, 'policeman': -13.965408682823181, 'policewoman': -20.291332721710205}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -14.171732127666473, 'policeman': -14.12229174375534, 'policewoman': -20.566852569580078}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -15.727269291877747, 'policeman': -14.67710217833519, 'policewoman': -20.951472282409668}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -15.635550737380981, 'policeman': -14.634213626384735, 'policewoman': -20.95732307434082}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -14.398378908634186, 'policeman': -14.301011145114899, 'policewoman': -20.76878309249878}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -14.690261423587799, 'policeman': -14.462678492069244, 'policewoman': -21.06959867477417}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -14.896687984466553, 'policeman': -14.422590255737305, 'policewoman': -20.90340232849121}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -13.925174176692963, 'policeman': -13.74352353811264, 'policewoman': -20.079505443572998}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -13.125850081443787, 'policeman': -13.136081099510193, 'policewoman': -19.099259853363037}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -14.10862135887146, 'policeman': -13.455168306827545, 'policewoman': -19.59298610687256}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -14.311194002628326, 'policeman': -14.562595427036285, 'policewoman': -20.939096927642822}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -15.85567569732666, 'policeman': -15.40415906906128, 'policewoman': -21.296053886413574}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -15.490138709545135, 'policeman': -15.965380668640137, 'policewoman': -22.2621808052063}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -14.844132661819458, 'policeman': -14.763270616531372, 'policewoman': -21.232741355895996}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -15.710011601448059, 'policeman': -16.093725085258484, 'policewoman': -22.651118755340576}"
Jacob,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'police officer': -15.843543112277985, 'policeman': -15.781750977039337, 'policewoman': -21.59517002105713}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -17.30190944671631, 'salesman': -14.075364142656326, 'saleswoman': -20.01394033432007}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -16.54462218284607, 'salesman': -13.503334902226925, 'saleswoman': -19.58453369140625}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -17.924423217773438, 'salesman': -14.475953962653875, 'saleswoman': -20.13667917251587}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -17.6573383808136, 'salesman': -14.192317303270102, 'saleswoman': -19.793227195739746}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -16.412270307540894, 'salesman': -13.45761127024889, 'saleswoman': -19.51048183441162}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -16.39318060874939, 'salesman': -13.615779608488083, 'saleswoman': -19.605478763580322}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -16.859505653381348, 'salesman': -13.721671558916569, 'saleswoman': -19.65770196914673}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -16.603034734725952, 'salesman': -13.757303602993488, 'saleswoman': -19.496467113494873}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -17.094839096069336, 'salesman': -14.300841726362705, 'saleswoman': -19.711601734161377}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -17.68446397781372, 'salesman': -14.659780442714691, 'saleswoman': -20.50902223587036}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -17.0030255317688, 'salesman': -14.136224396526814, 'saleswoman': -20.034657955169678}"
Jacob,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Jacob is a ____."" is [FORM]",flan-t5-large,"{'salesperson': -18.435895204544067, 'salesman': -14.989102579653263, 'saleswoman': -20.835490703582764}"
