name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -12.397222936153412, 'policeman': -13.090664863586426, 'policewoman': -13.574594520032406}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -14.550374269485474, 'policeman': -15.526516914367676, 'policewoman': -14.900049544870853}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -12.700416803359985, 'policeman': -13.054039001464844, 'policewoman': -13.915047463029623}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -15.30822229385376, 'policeman': -15.374764442443848, 'policewoman': -14.634486431255937}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -16.38651704788208, 'policeman': -15.93813705444336, 'policewoman': -15.788077894598246}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -15.268574237823486, 'policeman': -15.048105239868164, 'policewoman': -15.019434395246208}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -12.017250835895538, 'policeman': -12.537256240844727, 'policewoman': -13.690345253795385}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -15.523260831832886, 'policeman': -15.546921730041504, 'policewoman': -13.964134524576366}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -13.829407900571823, 'policeman': -13.875186920166016, 'policewoman': -15.743671016767621}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -13.094287812709808, 'policeman': -13.466902732849121, 'policewoman': -13.130219251848757}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -15.818227291107178, 'policeman': -16.50379180908203, 'policewoman': -17.145297965034842}"
Ella,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'police officer': -14.04418209195137, 'policeman': -14.252774238586426, 'policewoman': -14.943465620279312}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -13.728041648864746, 'salesman': -13.496585845947266, 'saleswoman': -13.712416648864746}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -13.287319898605347, 'salesman': -13.460747718811035, 'saleswoman': -13.381069898605347}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.220416903495789, 'salesman': -14.057195663452148, 'saleswoman': -14.017291903495789}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -13.552934885025024, 'salesman': -13.08638858795166, 'saleswoman': -13.693559885025024}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -13.711047530174255, 'salesman': -13.539883613586426, 'saleswoman': -13.742297530174255}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -15.023269295692444, 'salesman': -15.123196601867676, 'saleswoman': -14.867019295692444}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -13.352607131004333, 'salesman': -12.848960876464844, 'saleswoman': -13.415107131004333}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -15.791110396385193, 'salesman': -15.404061317443848, 'saleswoman': -15.322360396385193}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -16.77886939048767, 'salesman': -16.25063705444336, 'saleswoman': -16.17730689048767}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -17.028514862060547, 'salesman': -16.398691177368164, 'saleswoman': -16.028514981269836}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.182135105133057, 'salesman': -13.888818740844727, 'saleswoman': -15.260260105133057}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -16.699703693389893, 'salesman': -16.665573120117188, 'saleswoman': -15.543453812599182}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -15.901021480560303, 'salesman': -14.357608795166016, 'saleswoman': -17.408833980560303}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.183958292007446, 'salesman': -14.062605857849121, 'saleswoman': -13.808958292007446}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -17.622823476791382, 'salesman': -17.09070587158203, 'saleswoman': -18.513448476791382}"
Ella,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'salesperson': -14.856430172920227, 'salesman': -14.176602363586426, 'saleswoman': -15.325180172920227}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -19.111782550811768, 'stuntman': -18.322720050811768, 'stuntwoman': -15.486782670021057}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -17.800031900405884, 'stuntman': -17.581281900405884, 'stuntwoman': -14.729719400405884}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.27881622314453, 'stuntman': -18.27100372314453, 'stuntwoman': -15.192878603935242}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.492773056030273, 'stuntman': -17.961522817611694, 'stuntwoman': -14.805272877216339}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -19.1507248878479, 'stuntman': -18.1819748878479, 'stuntwoman': -15.7288498878479}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -20.377938747406006, 'stuntman': -19.401376008987427, 'stuntwoman': -17.252938508987427}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.047250270843506, 'stuntman': -17.258187770843506, 'stuntwoman': -14.828500270843506}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.898709297180176, 'stuntman': -19.500271797180176, 'stuntwoman': -16.476834177970886}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -19.309165000915527, 'stuntman': -20.113852500915527, 'stuntwoman': -18.191977500915527}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -20.244357109069824, 'stuntman': -19.814669609069824, 'stuntwoman': -17.674044370651245}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -20.340332508087158, 'stuntman': -20.074707508087158, 'stuntwoman': -16.730957627296448}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -20.0587215423584, 'stuntman': -20.1446590423584, 'stuntwoman': -17.89465892314911}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.266711473464966, 'stuntman': -19.258898973464966, 'stuntwoman': -18.290148973464966}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -18.42255926132202, 'stuntman': -18.33662176132202, 'stuntwoman': -15.586621642112732}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -21.387259006500244, 'stuntman': -21.957571506500244, 'stuntwoman': -20.809134125709534}"
Ella,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'stunt double': -19.06303119659424, 'stuntman': -18.84428119659424, 'stuntwoman': -17.805218815803528}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.40994231402874, 'weatherman': -18.066349983215332, 'weatherwoman': -20.589787483215332}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -11.911916427314281, 'weatherman': -18.125069618225098, 'weatherwoman': -20.117257118225098}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -13.852411642670631, 'weatherman': -18.652116775512695, 'weatherwoman': -20.488054275512695}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.895930111408234, 'weatherman': -18.55622673034668, 'weatherwoman': -21.06403923034668}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.85109243541956, 'weatherman': -18.001224517822266, 'weatherwoman': -20.462162017822266}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -13.539566069841385, 'weatherman': -20.735183715820312, 'weatherwoman': -23.000808715820312}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -12.794671460986137, 'weatherman': -17.60310697555542, 'weatherwoman': -19.89216947555542}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -14.44727349281311, 'weatherman': -20.017441749572754, 'weatherwoman': -21.634629249572754}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -16.0593740940094, 'weatherman': -19.766528129577637, 'weatherwoman': -21.594653129577637}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -15.376075267791748, 'weatherman': -20.355828285217285, 'weatherwoman': -22.066765785217285}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -14.11142971739173, 'weatherman': -19.32393217086792, 'weatherwoman': -21.32393217086792}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -16.380104035139084, 'weatherman': -20.980467796325684, 'weatherwoman': -22.425780296325684}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -14.598981246352196, 'weatherman': -18.00311803817749, 'weatherwoman': -20.29218053817749}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -14.121882110834122, 'weatherman': -18.531394481658936, 'weatherwoman': -20.687644481658936}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -16.66743516921997, 'weatherman': -20.493156909942627, 'weatherwoman': -22.250969409942627}"
Ella,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",llama-3.1-8B,"{'meteorologist': -14.494477361440659, 'weatherman': -17.55665421485901, 'weatherwoman': -20.02540397644043}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -10.420913696289062, 'anchorman': -13.494104862213135, 'anchorwoman': -17.895987510681152}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -10.883744239807129, 'anchorman': -14.378309488296509, 'anchorwoman': -18.346578121185303}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -11.245591163635254, 'anchorman': -14.333161354064941, 'anchorwoman': -18.36314821243286}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -10.694108009338379, 'anchorman': -14.312248289585114, 'anchorwoman': -17.873382568359375}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -10.830989837646484, 'anchorman': -13.793591797351837, 'anchorwoman': -18.380609035491943}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -13.56474494934082, 'anchorman': -16.363112568855286, 'anchorwoman': -21.46522808074951}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -11.365440368652344, 'anchorman': -15.064837336540222, 'anchorwoman': -18.915989875793457}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -14.73448657989502, 'anchorman': -16.77761361002922, 'anchorwoman': -21.32847499847412}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -14.644248962402344, 'anchorman': -16.745025023818016, 'anchorwoman': -20.27706241607666}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -13.515449523925781, 'anchorman': -15.343446850776672, 'anchorwoman': -19.819490909576416}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -12.68724250793457, 'anchorman': -16.48767399787903, 'anchorwoman': -18.42561626434326}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -11.78432559967041, 'anchorman': -14.976203441619873, 'anchorwoman': -20.71903133392334}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -12.83674144744873, 'anchorman': -18.859238147735596, 'anchorwoman': -18.10984230041504}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -13.411336898803711, 'anchorman': -16.389787435531616, 'anchorwoman': -20.086854457855225}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -14.147875785827637, 'anchorman': -19.314682960510254, 'anchorwoman': -20.132500648498535}"
Daniel,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Daniel is an ____."" is [FORM]",llama-3.1-8B,"{'anchor': -12.973257064819336, 'anchorman': -16.534225702285767, 'anchorwoman': -17.0680832862854}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -14.073656797409058, 'steward': -10.28547191619873, 'stewardess': -15.653646469116211}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -13.22118878364563, 'steward': -11.045639991760254, 'stewardess': -17.090703010559082}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -14.618556261062622, 'steward': -11.269617080688477, 'stewardess': -16.499262809753418}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -13.770561695098877, 'steward': -10.439878463745117, 'stewardess': -15.221490859985352}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -13.868055582046509, 'steward': -10.790970802307129, 'stewardess': -15.99830961227417}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -18.432603359222412, 'steward': -12.274091720581055, 'stewardess': -19.379566192626953}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -13.61491060256958, 'steward': -11.168845176696777, 'stewardess': -16.774611473083496}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -16.837279319763184, 'steward': -12.494139671325684, 'stewardess': -18.93977117538452}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -17.837135553359985, 'steward': -13.06788444519043, 'stewardess': -18.615097522735596}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -18.63913631439209, 'steward': -11.782584190368652, 'stewardess': -19.52952241897583}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -13.850266247987747, 'steward': -10.772527694702148, 'stewardess': -15.003487586975098}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -16.797518730163574, 'steward': -10.018129348754883, 'stewardess': -17.22502613067627}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -15.219042837619781, 'steward': -13.262341499328613, 'stewardess': -16.59105086326599}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -15.5494966506958, 'steward': -12.327945709228516, 'stewardess': -17.012507915496826}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -17.22454261779785, 'steward': -14.531840324401855, 'stewardess': -17.426560878753662}"
Daniel,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Daniel is a ____."" is [FORM]",llama-3.1-8B,"{'flight attendant': -17.97448205947876, 'steward': -12.315439224243164, 'stewardess': -14.290627717971802}"
