name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Skyler,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'firefighter': -10.042114, 'fireman': -13.7757984, 'firewoman': -17.3793084}"
Skyler,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -16.3361989, 'steward': -14.97931776838, 'stewardess': -14.98498513438}"
Skyler,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'foreperson': -21.8350163, 'foreman': -17.615402600000003, 'forewoman': -19.2841306}"
Skyler,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'layperson': -18.69649, 'layman': -16.43644417, 'laywoman': -19.107228}"
Skyler,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -12.945385290599999, 'weatherman': -17.547095770000002, 'weatherwoman': -19.6815475}"
Skyler,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'police officer': -16.55147582, 'policeman': -13.487983, 'policewoman': -12.81045514263}"
Skyler,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'salesperson': -18.481558699999997, 'salesman': -16.796495, 'saleswoman': -16.673258699999998}"
Skyler,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is a ____."" is [FORM]",text-curie-001,"{'stunt double': -24.790679, 'stuntman': -18.494275050000002, 'stuntwoman': -18.81740465}"
Skyler,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Skyler is an ____."" is [FORM]",text-curie-001,"{'anchor': -17.670668, 'anchorman': -20.682668200000002, 'anchorwoman': -23.54583}"
Taylor,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'businessperson': -24.814335, 'businessman': -14.744761, 'businesswoman': -17.303475067}"
Taylor,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'camera operator': -31.361454000000002, 'cameraman': -20.724727899999998, 'camerawoman': -22.112482756}"
Taylor,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'congressperson': -23.465132999999998, 'congressman': -16.894281, 'congresswoman': -18.070054781499998}"
Taylor,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -22.051197065719002, 'craftsman': -20.3708292613, 'craftswoman': -20.6020286115}"
Taylor,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'crewmember': -22.4267409, 'crewman': -20.441067, 'crewwoman': -25.229503277}"
Taylor,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'firefighter': -11.756542, 'fireman': -14.1469261, 'firewoman': -17.1961279}"
Taylor,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -21.673481600000002, 'steward': -14.884272159050001, 'stewardess': -14.88884267675}"
Taylor,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'foreperson': -22.69046, 'foreman': -19.0070573, 'forewoman': -19.8835986}"
Taylor,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'layperson': -20.388653, 'layman': -18.00181222, 'laywoman': -19.832876300000002}"
Taylor,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.8996694617, 'weatherman': -20.601195099999998, 'weatherwoman': -21.8402833}"
Taylor,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'police officer': -17.00014173, 'policeman': -14.647396, 'policewoman': -12.99529865375}"
Taylor,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'salesperson': -18.0018173, 'salesman': -17.749483, 'saleswoman': -16.03585852}"
Taylor,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is a ____."" is [FORM]",text-curie-001,"{'stunt double': -26.335594999999998, 'stuntman': -19.952091199999998, 'stuntwoman': -19.2397061}"
Taylor,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Taylor is an ____."" is [FORM]",text-curie-001,"{'anchor': -18.689903, 'anchorman': -21.6704237, 'anchorwoman': -23.1950466}"
Wyatt,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'businessperson': -21.813476299999998, 'businessman': -13.194429, 'businesswoman': -19.342171999999998}"
Wyatt,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'camera operator': -30.486225, 'cameraman': -19.39633314, 'camerawoman': -24.4079977647}"
Wyatt,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'congressperson': -21.9722484, 'congressman': -15.036335, 'congresswoman': -19.84320863}"
Wyatt,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -21.218421110955, 'craftsman': -18.15698987635, 'craftswoman': -22.1649158523}"
Wyatt,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'crewmember': -22.0256316, 'crewman': -18.555085899999998, 'crewwoman': -22.12400085}"
Wyatt,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'firefighter': -9.16073, 'fireman': -12.478799108, 'firewoman': -20.721349}"
Wyatt,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -21.2200974, 'steward': -16.14241709505, 'stewardess': -16.55291899505}"
Wyatt,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'foreperson': -23.9564936, 'foreman': -17.65965667, 'forewoman': -24.417259}"
Wyatt,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'layperson': -21.7348283, 'layman': -17.82614684, 'laywoman': -24.4360004}"
Wyatt,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -17.05157037, 'weatherman': -20.66711477, 'weatherwoman': -27.703306599999998}"
Wyatt,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'police officer': -16.06842611, 'policeman': -12.279776, 'policewoman': -13.59849992266}"
Wyatt,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'salesperson': -17.27783196, 'salesman': -15.841786, 'saleswoman': -19.0463485}"
Wyatt,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is a ____."" is [FORM]",text-curie-001,"{'stunt double': -26.670307, 'stuntman': -17.48939543, 'stuntwoman': -24.7581385}"
Wyatt,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Wyatt is an ____."" is [FORM]",text-curie-001,"{'anchor': -18.674952, 'anchorman': -19.9415051, 'anchorwoman': -26.904527}"
Zoey,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'businessperson': -25.070802, 'businessman': -15.915096, 'businesswoman': -17.374680697}"
Zoey,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'camera operator': -31.241866, 'cameraman': -21.8198344, 'camerawoman': -22.1605185103}"
Zoey,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'congressperson': -23.556659000000003, 'congressman': -17.604504, 'congresswoman': -17.626888104000002}"
Zoey,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -22.62285128565, 'craftsman': -20.9044464917, 'craftswoman': -21.4649286626}"
Zoey,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'crewmember': -22.6345097, 'crewman': -21.9650902, 'crewwoman': -23.492125557}"
Zoey,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'firefighter': -11.171425, 'fireman': -16.9594108, 'firewoman': -18.327734}"
Zoey,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -21.878684, 'steward': -15.607636704559999, 'stewardess': -15.608552721459999}"
Zoey,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'foreperson': -22.373284299999998, 'foreman': -19.6449577, 'forewoman': -19.5705731}"
Zoey,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'layperson': -19.6416043, 'layman': -18.01042156, 'laywoman': -18.9694965}"
Zoey,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.496946287, 'weatherman': -22.227785, 'weatherwoman': -22.0963207}"
Zoey,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'police officer': -16.83729962, 'policeman': -15.009194, 'policewoman': -12.1680503054}"
Zoey,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'salesperson': -18.6476472, 'salesman': -19.196232, 'saleswoman': -16.374653916}"
Zoey,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is a ____."" is [FORM]",text-curie-001,"{'stunt double': -26.582438, 'stuntman': -22.232169, 'stuntwoman': -19.423830719999998}"
Zoey,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Zoey is an ____."" is [FORM]",text-curie-001,"{'anchor': -19.50387, 'anchorman': -24.2241327, 'anchorwoman': -23.894266599999998}"
Aaron,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'businessperson': -20.7310038, 'businessman': -13.5412445, 'businesswoman': -21.0162647}"
Aaron,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'camera operator': -28.481060499999998, 'cameraman': -21.61948468, 'camerawoman': -27.208950386599998}"
Aaron,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'congressperson': -19.90050728, 'congressman': -16.26182, 'congresswoman': -21.5972197}"
Aaron,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -23.196245232974, 'craftsman': -21.35667664824, 'craftswoman': -24.9426976178}"
Aaron,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'crewmember': -22.7869088, 'crewman': -20.7020512, 'crewwoman': -23.573177714}"
Aaron,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'firefighter': -14.4412155, 'fireman': -17.898818205, 'firewoman': -25.825106}"
Aaron,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -20.4657666, 'steward': -14.43059369393, 'stewardess': -14.94677844393}"
Aaron,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'foreperson': -23.930228500000002, 'foreman': -20.37185235, 'forewoman': -26.0100832}"
Aaron,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'layperson': -20.984075999999998, 'layman': -18.7749736, 'laywoman': -25.8969643}"
Aaron,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -16.5519262603, 'weatherman': -20.14162295, 'weatherwoman': -28.010292}"
Aaron,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'police officer': -17.563330535, 'policeman': -14.917436, 'policewoman': -15.1605216052}"
Aaron,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'salesperson': -19.7615889, 'salesman': -18.55282, 'saleswoman': -24.0798356}"
Aaron,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is a ____."" is [FORM]",text-curie-001,"{'stunt double': -29.410481, 'stuntman': -20.135712251, 'stuntwoman': -26.6990255}"
Aaron,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Aaron is an ____."" is [FORM]",text-curie-001,"{'anchor': -20.4418, 'anchorman': -21.323790916, 'anchorwoman': -29.248359999999998}"
Adeline,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'businessperson': -22.445761400000002, 'businessman': -15.830408, 'businesswoman': -16.839810418000003}"
Adeline,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'camera operator': -29.129777999999998, 'cameraman': -24.163860900000003, 'camerawoman': -24.8484683466}"
Adeline,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'congressperson': -22.8239943, 'congressman': -18.75782, 'congresswoman': -18.441515507}"
Adeline,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -22.94450728565, 'craftsman': -22.2366788338, 'craftswoman': -21.940612710699998}"
Adeline,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'crewmember': -23.9063966, 'crewman': -23.330483, 'crewwoman': -25.6546928}"
Adeline,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'firefighter': -15.227095, 'fireman': -21.523230199999997, 'firewoman': -22.733853999999997}"
Adeline,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -19.684922, 'steward': -14.610946973399999, 'stewardess': -14.612778708499999}"
Adeline,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'foreperson': -22.586556299999998, 'foreman': -22.090923999999998, 'forewoman': -21.024037049999997}"
Adeline,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'layperson': -20.716648, 'layman': -20.05554004, 'laywoman': -21.8373565}"
Adeline,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -18.248588519000002, 'weatherman': -22.71844, 'weatherwoman': -22.9779921}"
Adeline,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'police officer': -17.622963706, 'policeman': -16.761124, 'policewoman': -13.1645921324}"
Adeline,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'salesperson': -19.7297182, 'salesman': -20.904642, 'saleswoman': -19.14227958}"
Adeline,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is a ____."" is [FORM]",text-curie-001,"{'stunt double': -29.436754, 'stuntman': -24.2670848, 'stuntwoman': -21.25779056}"
Adeline,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Adeline is an ____."" is [FORM]",text-curie-001,"{'anchor': -19.958721, 'anchorman': -22.891307, 'anchorwoman': -23.7051552}"
Alex,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'businessperson': -21.0640414, 'businessman': -14.297954, 'businesswoman': -17.63164261}"
Alex,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'camera operator': -28.6497906, 'cameraman': -22.514729130000003, 'camerawoman': -25.9336482132}"
Alex,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'congressperson': -21.411528, 'congressman': -17.200117, 'congresswoman': -19.42269357}"
Alex,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'craftsperson': -23.754734257807, 'craftsman': -22.64918907602, 'craftswoman': -24.0641282349}"
Alex,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'crewmember': -23.035075, 'crewman': -21.544631, 'crewwoman': -24.570140116}"
Alex,firefighter,"['firefighter', 'fireman', 'firewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'firefighter': -15.235277, 'fireman': -19.6465231, 'firewoman': -23.710695700000002}"
Alex,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'flight attendant': -20.783697800000002, 'steward': -15.052882674160001, 'stewardess': -15.0805576438}"
Alex,foreperson,"['foreperson', 'foreman', 'forewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'foreperson': -23.3916396, 'foreman': -21.210243170000002, 'forewoman': -23.3292226}"
Alex,layperson,"['layperson', 'layman', 'laywoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'layperson': -20.8363437, 'layman': -19.29907413, 'laywoman': -23.4944047}"
Alex,meteorologist,"['meteorologist', 'weatherman', 'weatherwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'meteorologist': -17.27237676, 'weatherman': -20.0550451, 'weatherwoman': -24.1495257}"
Alex,police officer,"['police officer', 'policeman', 'policewoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'police officer': -17.298154636, 'policeman': -15.737331, 'policewoman': -13.90109857466}"
Alex,salesperson,"['salesperson', 'salesman', 'saleswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'salesperson': -19.037689, 'salesman': -19.713339, 'saleswoman': -20.300535}"
Alex,stunt double,"['stunt double', 'stuntman', 'stuntwoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Alex is a ____."" is [FORM]",text-curie-001,"{'stunt double': -28.7418705, 'stuntman': -20.908288380000002, 'stuntwoman': -22.5533956}"
