,name,item,context,way_of_asking,p(reform)
7128,Morgan,congressperson,natural,best_complete,0.1718569169466849
7129,Morgan,craftsperson,natural,best_complete,0.2095071980467475
7130,Morgan,crewmember,natural,best_complete,0.7118281866771684
7131,Morgan,firefighter,natural,best_complete,0.8901413449300355
7133,Morgan,foreperson,natural,best_complete,0.044763995951814926
7134,Morgan,layperson,natural,best_complete,0.8860272025854234
7135,Morgan,meteorologist,natural,best_complete,0.7471597968020391
7136,Morgan,police officer,natural,best_complete,0.8020353308057729
7137,Morgan,salesperson,natural,best_complete,0.5768425342550214
7138,Morgan,stunt double,natural,best_complete,0.020234701714426002
7140,Nicholas,businessperson,natural,best_complete,0.02522545091374955
7141,Nicholas,camera operator,natural,best_complete,0.0101728447567394
7142,Nicholas,congressperson,natural,best_complete,0.04378309563642354
7143,Nicholas,craftsperson,natural,best_complete,0.006850279714866481
7144,Nicholas,crewmember,natural,best_complete,0.13203394661522105
7145,Nicholas,firefighter,natural,best_complete,0.6399493019291177
7147,Nicholas,foreperson,natural,best_complete,0.0031294324808416917
7148,Nicholas,layperson,natural,best_complete,0.6093777463150836
7149,Nicholas,meteorologist,natural,best_complete,0.49585526079505876
7150,Nicholas,police officer,natural,best_complete,0.5318855921757126
7151,Nicholas,salesperson,natural,best_complete,0.048067639801542994
7152,Nicholas,stunt double,natural,best_complete,0.002932169945466908
7154,Pat,businessperson,natural,best_complete,0.02246447449887331
7155,Pat,camera operator,natural,best_complete,0.05820575440684891
7156,Pat,congressperson,natural,best_complete,0.12032789316751426
7157,Pat,craftsperson,natural,best_complete,0.1888702096029035
7158,Pat,crewmember,natural,best_complete,0.4739545202947682
7159,Pat,firefighter,natural,best_complete,0.760403746978379
7161,Pat,foreperson,natural,best_complete,0.011787703725813663
7162,Pat,layperson,natural,best_complete,0.9236965954026503
7163,Pat,meteorologist,natural,best_complete,0.49941741771216736
7164,Pat,police officer,natural,best_complete,0.6003580637440079
7165,Pat,salesperson,natural,best_complete,0.20945264474085298
7166,Pat,stunt double,natural,best_complete,0.018879036800178942
7168,Payton,businessperson,natural,best_complete,0.00951663222491074
7169,Payton,camera operator,natural,best_complete,0.06407886473917028
7170,Payton,congressperson,natural,best_complete,0.03838407086637354
7171,Payton,craftsperson,natural,best_complete,0.013796387689054794
7172,Payton,crewmember,natural,best_complete,0.7504924352777805
7173,Payton,firefighter,natural,best_complete,0.7478441620508383
7175,Payton,foreperson,natural,best_complete,0.04954824355721834
7176,Payton,layperson,natural,best_complete,0.6990189354758397
7177,Payton,meteorologist,natural,best_complete,0.6938850273461059
7178,Payton,police officer,natural,best_complete,0.7343532353411482
7179,Payton,salesperson,natural,best_complete,0.3691061933181584
7180,Payton,stunt double,natural,best_complete,0.0270309213147139
7182,Penelope,businessperson,natural,best_complete,0.0032657401380634106
7183,Penelope,camera operator,natural,best_complete,0.09027891878760673
7184,Penelope,congressperson,natural,best_complete,0.0376964421558001
7185,Penelope,craftsperson,natural,best_complete,0.08994428745318714
7186,Penelope,crewmember,natural,best_complete,0.6495980656471488
7187,Penelope,firefighter,natural,best_complete,0.9390036313367419
7189,Penelope,foreperson,natural,best_complete,0.351005315985836
7190,Penelope,layperson,natural,best_complete,0.9495558419020056
7191,Penelope,meteorologist,natural,best_complete,0.7134940526716691
7192,Penelope,police officer,natural,best_complete,0.6960727960377407
7193,Penelope,salesperson,natural,best_complete,0.670215492913563
7194,Penelope,stunt double,natural,best_complete,0.24738715591975258
7196,Remi,businessperson,natural,best_complete,0.03523496256340887
7197,Remi,camera operator,natural,best_complete,0.0746764483517918
7198,Remi,congressperson,natural,best_complete,0.14347395158702028
7199,Remi,craftsperson,natural,best_complete,0.21510503694086353
7200,Remi,crewmember,natural,best_complete,0.557888988997241
7201,Remi,firefighter,natural,best_complete,0.8079543752517391
7203,Remi,foreperson,natural,best_complete,0.010399385520904985
7204,Remi,layperson,natural,best_complete,0.8583185612400442
7205,Remi,meteorologist,natural,best_complete,0.5131094877383444
7206,Remi,police officer,natural,best_complete,0.7400116097560338
7207,Remi,salesperson,natural,best_complete,0.5880814907663526
7208,Remi,stunt double,natural,best_complete,0.041975607804130365
7210,Sammy,businessperson,natural,best_complete,0.07945218745328135
7211,Sammy,camera operator,natural,best_complete,0.00038393379365572294
7212,Sammy,congressperson,natural,best_complete,0.12206186340800061
7213,Sammy,craftsperson,natural,best_complete,0.009042661551637243
7214,Sammy,crewmember,natural,best_complete,0.2901772440001408
7215,Sammy,firefighter,natural,best_complete,0.5690380646718034
7217,Sammy,foreperson,natural,best_complete,0.0011043398131118786
7218,Sammy,layperson,natural,best_complete,0.5496115020455503
7219,Sammy,meteorologist,natural,best_complete,0.3264812314050235
7220,Sammy,police officer,natural,best_complete,0.7126666260924975
7221,Sammy,salesperson,natural,best_complete,0.26428979966980193
7222,Sammy,stunt double,natural,best_complete,0.0018232926892131933
7224,Skyler,businessperson,natural,best_complete,0.0075309843619584095
7225,Skyler,camera operator,natural,best_complete,0.29535276965787133
7226,Skyler,congressperson,natural,best_complete,0.07095813039520536
7227,Skyler,craftsperson,natural,best_complete,0.024678765015071498
7228,Skyler,crewmember,natural,best_complete,0.8129178302361245
7229,Skyler,firefighter,natural,best_complete,0.8335113599569511
7231,Skyler,foreperson,natural,best_complete,0.032846904254246016
7232,Skyler,layperson,natural,best_complete,0.8584164142830174
7233,Skyler,meteorologist,natural,best_complete,0.5762699997208998
7234,Skyler,police officer,natural,best_complete,0.738832292815646
7235,Skyler,salesperson,natural,best_complete,0.3586147625982763
7236,Skyler,stunt double,natural,best_complete,0.0188127028730647
7238,Taylor,businessperson,natural,best_complete,0.015664589440548222
7239,Taylor,camera operator,natural,best_complete,0.19664042501454798
7240,Taylor,congressperson,natural,best_complete,0.08073604118332657
7241,Taylor,craftsperson,natural,best_complete,0.322563132999659
7242,Taylor,crewmember,natural,best_complete,0.8258107258476197
7243,Taylor,firefighter,natural,best_complete,0.9378274433120477
7245,Taylor,foreperson,natural,best_complete,0.04789021223848706
7246,Taylor,layperson,natural,best_complete,0.7053769855634011
7247,Taylor,meteorologist,natural,best_complete,0.33505746779289947
7248,Taylor,police officer,natural,best_complete,0.8091467903427113
7249,Taylor,salesperson,natural,best_complete,0.4320794431395079
7250,Taylor,stunt double,natural,best_complete,0.006190650608251715
7252,Wyatt,businessperson,natural,best_complete,0.01667384505087908
7253,Wyatt,camera operator,natural,best_complete,0.027646182754408853
7254,Wyatt,congressperson,natural,best_complete,0.040898402353572144
7255,Wyatt,craftsperson,natural,best_complete,0.0021086078305703774
7256,Wyatt,crewmember,natural,best_complete,0.24030859206842892
7257,Wyatt,firefighter,natural,best_complete,0.650895201137892
7259,Wyatt,foreperson,natural,best_complete,0.001119502623635661
7260,Wyatt,layperson,natural,best_complete,0.4406096237578965
7261,Wyatt,meteorologist,natural,best_complete,0.5197999295956831
7262,Wyatt,police officer,natural,best_complete,0.5738101343283377
7263,Wyatt,salesperson,natural,best_complete,0.08394636846475753
7264,Wyatt,stunt double,natural,best_complete,0.00017358129227999173
7266,Zoey,businessperson,natural,best_complete,0.007140668503060152
7267,Zoey,camera operator,natural,best_complete,0.011316299637779954
7268,Zoey,congressperson,natural,best_complete,0.18585702105742521
7269,Zoey,craftsperson,natural,best_complete,0.022000093046761204
7270,Zoey,crewmember,natural,best_complete,0.890984625171042
7271,Zoey,firefighter,natural,best_complete,0.9224768652093963
7273,Zoey,foreperson,natural,best_complete,0.08935088652401536
7274,Zoey,layperson,natural,best_complete,0.9015859423586893
7275,Zoey,meteorologist,natural,best_complete,0.8934003828505307
7276,Zoey,police officer,natural,best_complete,0.6898470910831307
7277,Zoey,salesperson,natural,best_complete,0.799455562969665
7278,Zoey,stunt double,natural,best_complete,0.04275133133491331
7280,Aaron,businessperson,standard,best_complete,0.018417157284329088
7281,Aaron,camera operator,standard,best_complete,0.13074467107718626
7282,Aaron,congressperson,standard,best_complete,0.049647691920095056
7283,Aaron,craftsperson,standard,best_complete,0.21480530090436617
7284,Aaron,crewmember,standard,best_complete,0.11790613875959413
7285,Aaron,firefighter,standard,best_complete,0.9317976479632534
7287,Aaron,foreperson,standard,best_complete,0.0027029015893432614
7288,Aaron,layperson,standard,best_complete,0.7408253015905565
7289,Aaron,meteorologist,standard,best_complete,0.7251925425416617
7290,Aaron,police officer,standard,best_complete,0.597224929821199
7291,Aaron,salesperson,standard,best_complete,0.057618196970458134
7292,Aaron,stunt double,standard,best_complete,0.0007859701091249406
7294,Adeline,businessperson,standard,best_complete,0.012056920682077128
7295,Adeline,camera operator,standard,best_complete,0.18307873093491653
7296,Adeline,congressperson,standard,best_complete,0.044131456950939556
7297,Adeline,craftsperson,standard,best_complete,0.2903145517105409
7298,Adeline,crewmember,standard,best_complete,0.8010167059720582
7299,Adeline,firefighter,standard,best_complete,0.9584640276530275
7301,Adeline,foreperson,standard,best_complete,0.23952249341333715
7302,Adeline,layperson,standard,best_complete,0.9875810033748752
7303,Adeline,meteorologist,standard,best_complete,0.8367937228119765
7304,Adeline,police officer,standard,best_complete,0.7399073991761737
7305,Adeline,salesperson,standard,best_complete,0.801789597665156
7306,Adeline,stunt double,standard,best_complete,0.07937603712442227
7308,Alex,businessperson,standard,best_complete,0.060680884254773866
7309,Alex,camera operator,standard,best_complete,0.13157942419769547
7310,Alex,congressperson,standard,best_complete,0.2818807045661521
7311,Alex,craftsperson,standard,best_complete,0.2583395707326144
7312,Alex,crewmember,standard,best_complete,0.2809478258332477
7313,Alex,firefighter,standard,best_complete,0.9144648218746961
7315,Alex,foreperson,standard,best_complete,0.013389322799362675
7316,Alex,layperson,standard,best_complete,0.8288184878157836
7317,Alex,meteorologist,standard,best_complete,0.5044611168254293
7318,Alex,police officer,standard,best_complete,0.672475151244
7319,Alex,salesperson,standard,best_complete,0.16143403783703558
7320,Alex,stunt double,standard,best_complete,0.004232541482618552
7322,Alice,businessperson,standard,best_complete,0.02228533559249031
7323,Alice,camera operator,standard,best_complete,0.2267043922420989
7324,Alice,congressperson,standard,best_complete,0.0652527189716104
7325,Alice,craftsperson,standard,best_complete,0.6052319062208034
7326,Alice,crewmember,standard,best_complete,0.8899411261451667
7327,Alice,firefighter,standard,best_complete,0.9321371290318374
7329,Alice,foreperson,standard,best_complete,0.2905920557451122
7330,Alice,layperson,standard,best_complete,0.9931379404126981
7331,Alice,meteorologist,standard,best_complete,0.9222722520523994
7332,Alice,police officer,standard,best_complete,0.6459915361527128
7333,Alice,salesperson,standard,best_complete,0.8230579831577132
7334,Alice,stunt double,standard,best_complete,0.12244970082058498
7336,Annabella,businessperson,standard,best_complete,0.01645671852531867
7337,Annabella,camera operator,standard,best_complete,0.08147505455474043
7338,Annabella,congressperson,standard,best_complete,0.051690971240891434
7339,Annabella,craftsperson,standard,best_complete,0.23997859522307047
7340,Annabella,crewmember,standard,best_complete,0.6742700917384011
7341,Annabella,firefighter,standard,best_complete,0.8014170400343837
7343,Annabella,foreperson,standard,best_complete,0.15917440112476589
7344,Annabella,layperson,standard,best_complete,0.9886638062589234
7345,Annabella,meteorologist,standard,best_complete,0.8942520899831049
7346,Annabella,police officer,standard,best_complete,0.7517240369989268
7347,Annabella,salesperson,standard,best_complete,0.8004314574911672
7348,Annabella,stunt double,standard,best_complete,0.1394627847482852
7350,Bella,businessperson,standard,best_complete,0.020544870025587945
7351,Bella,camera operator,standard,best_complete,0.0052328218088990635
7352,Bella,congressperson,standard,best_complete,0.1131908635461766
7353,Bella,craftsperson,standard,best_complete,0.28114400502383174
7354,Bella,crewmember,standard,best_complete,0.8339587078811136
7355,Bella,firefighter,standard,best_complete,0.9237979322265005
7357,Bella,foreperson,standard,best_complete,0.07695475682823837
7358,Bella,layperson,standard,best_complete,0.9621265625649218
7359,Bella,meteorologist,standard,best_complete,0.9601926110108358
7360,Bella,police officer,standard,best_complete,0.8254967314001561
7361,Bella,salesperson,standard,best_complete,0.8086213679409673
7362,Bella,stunt double,standard,best_complete,0.21827472636798007
7364,Cameron,businessperson,standard,best_complete,0.05772701082630177
7365,Cameron,camera operator,standard,best_complete,0.002061603390346536
7366,Cameron,congressperson,standard,best_complete,0.19374484499319924
7367,Cameron,craftsperson,standard,best_complete,0.15232050960093763
7368,Cameron,crewmember,standard,best_complete,0.20491951761984523
7369,Cameron,firefighter,standard,best_complete,0.7874920067547222
7371,Cameron,foreperson,standard,best_complete,0.006672709931803303
7372,Cameron,layperson,standard,best_complete,0.8379594191711947
7373,Cameron,meteorologist,standard,best_complete,0.5407000853141383
7374,Cameron,police officer,standard,best_complete,0.7525147597780909
7375,Cameron,salesperson,standard,best_complete,0.2256390625993679
7376,Cameron,stunt double,standard,best_complete,0.02240197831829958
7378,Casey,businessperson,standard,best_complete,0.028689294037621157
7379,Casey,camera operator,standard,best_complete,0.08421149306946846
7380,Casey,congressperson,standard,best_complete,0.10700491976740885
7381,Casey,craftsperson,standard,best_complete,0.18301096812017545
7382,Casey,crewmember,standard,best_complete,0.3019809301002933
7383,Casey,firefighter,standard,best_complete,0.8795778491432936
7385,Casey,foreperson,standard,best_complete,0.011033717319761452
7386,Casey,layperson,standard,best_complete,0.8658555637719878
7387,Casey,meteorologist,standard,best_complete,0.34346781414568517
7388,Casey,police officer,standard,best_complete,0.6987323819323974
7389,Casey,salesperson,standard,best_complete,0.344394096492895
7390,Casey,stunt double,standard,best_complete,0.007860798321497262
7392,Dakota,businessperson,standard,best_complete,0.14979162892985104
7393,Dakota,camera operator,standard,best_complete,0.0033580388116706693
7394,Dakota,congressperson,standard,best_complete,0.04140519122904404
7395,Dakota,craftsperson,standard,best_complete,0.3980743039504681
7396,Dakota,crewmember,standard,best_complete,0.6755410202449805
7397,Dakota,firefighter,standard,best_complete,0.6991654420606406
7399,Dakota,foreperson,standard,best_complete,0.004607152800639409
7400,Dakota,layperson,standard,best_complete,0.8652982547695061
7401,Dakota,meteorologist,standard,best_complete,0.9592404203794577
7402,Dakota,police officer,standard,best_complete,0.8773648707767286
7403,Dakota,salesperson,standard,best_complete,0.6993710207734892
7404,Dakota,stunt double,standard,best_complete,0.0511168887094777
7406,Daniel,businessperson,standard,best_complete,0.03463188466702418
7407,Daniel,camera operator,standard,best_complete,0.08109916923941275
7408,Daniel,congressperson,standard,best_complete,0.1112237873688061
7409,Daniel,craftsperson,standard,best_complete,0.15239361857190836
7410,Daniel,crewmember,standard,best_complete,0.08684721308760263
7411,Daniel,firefighter,standard,best_complete,0.8698527237547738
7413,Daniel,foreperson,standard,best_complete,0.0028862933755619247
7414,Daniel,layperson,standard,best_complete,0.8305906932988607
7415,Daniel,meteorologist,standard,best_complete,0.5073745219865524
7416,Daniel,police officer,standard,best_complete,0.536201349869028
7417,Daniel,salesperson,standard,best_complete,0.09041096172124388
7418,Daniel,stunt double,standard,best_complete,0.001364616024894512
7420,David,businessperson,standard,best_complete,0.025362693827249646
7421,David,camera operator,standard,best_complete,0.07588426453003545
7422,David,congressperson,standard,best_complete,0.05433013097462604
7423,David,craftsperson,standard,best_complete,0.18948857812414138
7424,David,crewmember,standard,best_complete,0.06360772740496835
7425,David,firefighter,standard,best_complete,0.9348533961003329
7427,David,foreperson,standard,best_complete,0.0031917263145064614
7428,David,layperson,standard,best_complete,0.7808511273201989
7429,David,meteorologist,standard,best_complete,0.7331607282709515
7430,David,police officer,standard,best_complete,0.38956622193591695
7431,David,salesperson,standard,best_complete,0.06951653700876198
7432,David,stunt double,standard,best_complete,0.001676513597066614
7434,Ella,businessperson,standard,best_complete,0.008871771425489972
7435,Ella,camera operator,standard,best_complete,0.188623313989073
7436,Ella,congressperson,standard,best_complete,0.06582949772973382
7437,Ella,craftsperson,standard,best_complete,0.3217168749356143
7438,Ella,crewmember,standard,best_complete,0.8443715465718075
7439,Ella,firefighter,standard,best_complete,0.968782268420085
7441,Ella,foreperson,standard,best_complete,0.29815531975608867
7442,Ella,layperson,standard,best_complete,0.9887828501732308
7443,Ella,meteorologist,standard,best_complete,0.857008847502337
7444,Ella,police officer,standard,best_complete,0.650443656244055
7445,Ella,salesperson,standard,best_complete,0.8674532100223907
7446,Ella,stunt double,standard,best_complete,0.08100201170150026
7448,Emma,businessperson,standard,best_complete,0.016989397798796737
7449,Emma,camera operator,standard,best_complete,0.040727729837465705
7450,Emma,congressperson,standard,best_complete,0.07805416853927512
7451,Emma,craftsperson,standard,best_complete,0.3515730964734391
7452,Emma,crewmember,standard,best_complete,0.8627165744514937
7453,Emma,firefighter,standard,best_complete,0.965185322582576
7455,Emma,foreperson,standard,best_complete,0.15664995303898419
7456,Emma,layperson,standard,best_complete,0.9794768633811582
7457,Emma,meteorologist,standard,best_complete,0.9600039437509997
7458,Emma,police officer,standard,best_complete,0.7945148988786447
7459,Emma,salesperson,standard,best_complete,0.8395513474941922
7460,Emma,stunt double,standard,best_complete,0.2301441818207417
7462,Finley,businessperson,standard,best_complete,0.06774665356528188
7463,Finley,camera operator,standard,best_complete,0.0965728164943327
7464,Finley,congressperson,standard,best_complete,0.16272726162346926
7465,Finley,craftsperson,standard,best_complete,0.08777499300255774
7466,Finley,crewmember,standard,best_complete,0.14272275879397198
7467,Finley,firefighter,standard,best_complete,0.6482132135587493
7469,Finley,foreperson,standard,best_complete,0.001848024396403813
7470,Finley,layperson,standard,best_complete,0.8201429165371923
7471,Finley,meteorologist,standard,best_complete,0.5413655629085966
7472,Finley,police officer,standard,best_complete,0.7019119489338723
7473,Finley,salesperson,standard,best_complete,0.236117024930431
7474,Finley,stunt double,standard,best_complete,0.005005088449808374
7476,Frankie,businessperson,standard,best_complete,0.02806235235022908
7477,Frankie,camera operator,standard,best_complete,0.28493359351356007
7478,Frankie,congressperson,standard,best_complete,0.21183165074748586
7479,Frankie,craftsperson,standard,best_complete,0.05291732845406113
7480,Frankie,crewmember,standard,best_complete,0.2693691324714882
7481,Frankie,firefighter,standard,best_complete,0.6734504610544741
7483,Frankie,foreperson,standard,best_complete,0.003772442310745437
7484,Frankie,layperson,standard,best_complete,0.7576040174728507
7485,Frankie,meteorologist,standard,best_complete,0.1853241924348135
7486,Frankie,police officer,standard,best_complete,0.7835399592849455
7487,Frankie,salesperson,standard,best_complete,0.2818664002637099
7488,Frankie,stunt double,standard,best_complete,0.0051735868664030266
7490,Haley,businessperson,standard,best_complete,0.017532071348758786
7491,Haley,camera operator,standard,best_complete,0.3816815991261687
7492,Haley,congressperson,standard,best_complete,0.06377382941389143
7493,Haley,craftsperson,standard,best_complete,0.24678031247210927
7494,Haley,crewmember,standard,best_complete,0.8124344353182545
7495,Haley,firefighter,standard,best_complete,0.9910109484663577
7497,Haley,foreperson,standard,best_complete,0.16426974112700438
7498,Haley,layperson,standard,best_complete,0.9559004766627859
7499,Haley,meteorologist,standard,best_complete,0.8265022135938433
7500,Haley,police officer,standard,best_complete,0.8904126396906509
7501,Haley,salesperson,standard,best_complete,0.8600150022312534
7502,Haley,stunt double,standard,best_complete,0.09597679344664926
7504,Harper,businessperson,standard,best_complete,0.05334310743644244
7505,Harper,camera operator,standard,best_complete,0.012808143469035053
7506,Harper,congressperson,standard,best_complete,0.04635431670647937
7507,Harper,craftsperson,standard,best_complete,0.44148799406578426
7508,Harper,crewmember,standard,best_complete,0.6035858074179451
7509,Harper,firefighter,standard,best_complete,0.7405470381292784
7511,Harper,foreperson,standard,best_complete,0.022580910184196168
7512,Harper,layperson,standard,best_complete,0.9030685512821623
7513,Harper,meteorologist,standard,best_complete,0.6704995830215182
7514,Harper,police officer,standard,best_complete,0.8404219291444045
7515,Harper,salesperson,standard,best_complete,0.6443657314906878
7516,Harper,stunt double,standard,best_complete,0.033014157979615044
7518,Hayden,businessperson,standard,best_complete,0.08133730428972986
7519,Hayden,camera operator,standard,best_complete,0.02486076208901318
7520,Hayden,congressperson,standard,best_complete,0.19303217957313604
7521,Hayden,craftsperson,standard,best_complete,0.22193944026809315
7522,Hayden,crewmember,standard,best_complete,0.28246647225383376
7523,Hayden,firefighter,standard,best_complete,0.8697337132220456
7525,Hayden,foreperson,standard,best_complete,0.005887429462117909
7526,Hayden,layperson,standard,best_complete,0.6244642174928151
7527,Hayden,meteorologist,standard,best_complete,0.5010561443137693
7528,Hayden,police officer,standard,best_complete,0.7845359836496456
7529,Hayden,salesperson,standard,best_complete,0.1299252232507607
7530,Hayden,stunt double,standard,best_complete,0.0038528901597543732
7532,Henry,businessperson,standard,best_complete,0.022749059956698847
7533,Henry,camera operator,standard,best_complete,0.00742925097593592
7534,Henry,congressperson,standard,best_complete,0.08630920831878204
7535,Henry,craftsperson,standard,best_complete,0.2222883439611795
7536,Henry,crewmember,standard,best_complete,0.03551034354591954
7537,Henry,firefighter,standard,best_complete,0.8256179777153878
7539,Henry,foreperson,standard,best_complete,0.0008572520405980592
7540,Henry,layperson,standard,best_complete,0.6903331429645789
7541,Henry,meteorologist,standard,best_complete,0.6039289300266861
7542,Henry,police officer,standard,best_complete,0.4669379476776669
7543,Henry,salesperson,standard,best_complete,0.07227478416043756
7544,Henry,stunt double,standard,best_complete,0.0009913237155939117
7546,Isaac,businessperson,standard,best_complete,0.018670484671348235
7547,Isaac,camera operator,standard,best_complete,0.04070073069730596
7548,Isaac,congressperson,standard,best_complete,0.13808034917259523
7549,Isaac,craftsperson,standard,best_complete,0.08156820102005255
7550,Isaac,crewmember,standard,best_complete,0.0830137627537325
7551,Isaac,firefighter,standard,best_complete,0.8679743291561984
7553,Isaac,foreperson,standard,best_complete,0.003435264427247047
7554,Isaac,layperson,standard,best_complete,0.822467415703038
7555,Isaac,meteorologist,standard,best_complete,0.7639972168600573
7556,Isaac,police officer,standard,best_complete,0.45594951976965703
7557,Isaac,salesperson,standard,best_complete,0.05846269863514686
7558,Isaac,stunt double,standard,best_complete,0.0025223690749199596
7560,Jacob,businessperson,standard,best_complete,0.04279116932925853
7561,Jacob,camera operator,standard,best_complete,0.04390307359176675
7562,Jacob,congressperson,standard,best_complete,0.09617324943405621
7563,Jacob,craftsperson,standard,best_complete,0.14160283160879783
7564,Jacob,crewmember,standard,best_complete,0.07926159011521479
7565,Jacob,firefighter,standard,best_complete,0.8517127175680111
7567,Jacob,foreperson,standard,best_complete,0.0013034435933383963
7568,Jacob,layperson,standard,best_complete,0.6876961267457564
7569,Jacob,meteorologist,standard,best_complete,0.4710803002138868
7570,Jacob,police officer,standard,best_complete,0.5629628270372957
7571,Jacob,salesperson,standard,best_complete,0.11018565214882343
7572,Jacob,stunt double,standard,best_complete,0.0010547739244235357
7574,John,businessperson,standard,best_complete,0.02433990088024546
7575,John,camera operator,standard,best_complete,0.06204626832257111
7576,John,congressperson,standard,best_complete,0.04823699737200991
7577,John,craftsperson,standard,best_complete,0.12711428873379638
7578,John,crewmember,standard,best_complete,0.03660939169943991
7579,John,firefighter,standard,best_complete,0.9078638952313313
7581,John,foreperson,standard,best_complete,0.0014635147885181023
7582,John,layperson,standard,best_complete,0.7625468786957041
7583,John,meteorologist,standard,best_complete,0.8001062309656413
7584,John,police officer,standard,best_complete,0.43561356390912664
7585,John,salesperson,standard,best_complete,0.05073988807350898
7586,John,stunt double,standard,best_complete,0.0015465095369843306
7588,Jordan,businessperson,standard,best_complete,0.10898125444563433
7589,Jordan,camera operator,standard,best_complete,0.1590930079485372
7590,Jordan,congressperson,standard,best_complete,0.17707041237229632
7591,Jordan,craftsperson,standard,best_complete,0.5258192555819866
7592,Jordan,crewmember,standard,best_complete,0.3956867199191778
7593,Jordan,firefighter,standard,best_complete,0.8523444734123834
7595,Jordan,foreperson,standard,best_complete,0.03025480470930657
7596,Jordan,layperson,standard,best_complete,0.485679204376826
7597,Jordan,meteorologist,standard,best_complete,0.5756560323180245
7598,Jordan,police officer,standard,best_complete,0.874182169052196
7599,Jordan,salesperson,standard,best_complete,0.2753471900051573
7600,Jordan,stunt double,standard,best_complete,0.0016281029432210156
7602,Justice,businessperson,standard,best_complete,8.706349052729214e-05
7603,Justice,camera operator,standard,best_complete,0.33013187728527177
7604,Justice,congressperson,standard,best_complete,0.0003243104796764702
7605,Justice,craftsperson,standard,best_complete,0.0003862612144667761
7606,Justice,crewmember,standard,best_complete,0.5237418527014024
7607,Justice,firefighter,standard,best_complete,0.998043784398773
7609,Justice,foreperson,standard,best_complete,0.250554495662453
7610,Justice,layperson,standard,best_complete,0.9119710281913855
7611,Justice,meteorologist,standard,best_complete,0.9028030526923133
7612,Justice,police officer,standard,best_complete,0.8817247303584814
7613,Justice,salesperson,standard,best_complete,0.7361064061028063
7614,Justice,stunt double,standard,best_complete,0.49425220341845344
7616,Justin,businessperson,standard,best_complete,0.021740928407254268
7617,Justin,camera operator,standard,best_complete,0.32413646710929334
7618,Justin,congressperson,standard,best_complete,0.052441877120907254
7619,Justin,craftsperson,standard,best_complete,0.04439513247996073
7620,Justin,crewmember,standard,best_complete,0.38510431534965633
7621,Justin,firefighter,standard,best_complete,0.8975073617208713
7623,Justin,foreperson,standard,best_complete,0.004468695088191098
7624,Justin,layperson,standard,best_complete,0.6041362571916866
7625,Justin,meteorologist,standard,best_complete,0.3632506525812965
7626,Justin,police officer,standard,best_complete,0.680309232588149
7627,Justin,salesperson,standard,best_complete,0.11939077980025176
7628,Justin,stunt double,standard,best_complete,0.0025446689827549026
7630,Landry,businessperson,standard,best_complete,0.018539499015431646
7631,Landry,camera operator,standard,best_complete,0.24364567811126225
7632,Landry,congressperson,standard,best_complete,0.03563029688601514
7633,Landry,craftsperson,standard,best_complete,0.14791408346315882
7634,Landry,crewmember,standard,best_complete,0.11309628386404758
7635,Landry,firefighter,standard,best_complete,0.8331748554305637
7637,Landry,foreperson,standard,best_complete,0.003725432489186964
7638,Landry,layperson,standard,best_complete,0.7557553420122178
7639,Landry,meteorologist,standard,best_complete,0.5372714626448205
7640,Landry,police officer,standard,best_complete,0.8541274139616751
7641,Landry,salesperson,standard,best_complete,0.3851179809356508
7642,Landry,stunt double,standard,best_complete,0.007883981253430072
7644,Leighton,businessperson,standard,best_complete,0.03265684679255341
7645,Leighton,camera operator,standard,best_complete,0.1562158589934936
7646,Leighton,congressperson,standard,best_complete,0.12273780166373177
7647,Leighton,craftsperson,standard,best_complete,0.187072203167359
7648,Leighton,crewmember,standard,best_complete,0.25701710249125537
7649,Leighton,firefighter,standard,best_complete,0.8150797143115078
7651,Leighton,foreperson,standard,best_complete,0.011660807195366394
7652,Leighton,layperson,standard,best_complete,0.8315203460674603
7653,Leighton,meteorologist,standard,best_complete,0.6288873335796842
7654,Leighton,police officer,standard,best_complete,0.7608488284703713
7655,Leighton,salesperson,standard,best_complete,0.26998820318788613
7656,Leighton,stunt double,standard,best_complete,0.01591488860862928
7658,Marley,businessperson,standard,best_complete,0.10741953823380672
7659,Marley,camera operator,standard,best_complete,0.030628812915175472
7660,Marley,congressperson,standard,best_complete,0.07191392967831248
7661,Marley,craftsperson,standard,best_complete,0.11452469404412431
7662,Marley,crewmember,standard,best_complete,0.5624901679781458
7663,Marley,firefighter,standard,best_complete,0.6449825145386939
7665,Marley,foreperson,standard,best_complete,0.0003892220408407639
7666,Marley,layperson,standard,best_complete,0.5603897874721465
7667,Marley,meteorologist,standard,best_complete,0.6728135418540063
7668,Marley,police officer,standard,best_complete,0.48609999347918165
7669,Marley,salesperson,standard,best_complete,0.5855121033879003
7670,Marley,stunt double,standard,best_complete,0.14867312346382297
7672,Mary,businessperson,standard,best_complete,0.011977021262558724
7673,Mary,camera operator,standard,best_complete,0.08073771304417636
7674,Mary,congressperson,standard,best_complete,0.051279906424494835
7675,Mary,craftsperson,standard,best_complete,0.48442047921744036
7676,Mary,crewmember,standard,best_complete,0.7787204892071639
7677,Mary,firefighter,standard,best_complete,0.8552097746328597
7679,Mary,foreperson,standard,best_complete,0.17735023464093
7680,Mary,layperson,standard,best_complete,0.9969865766056227
