name,item,form_set,perm,way_of_asking,context,prompt_text,model,logprobs_dict
Ella,anchor,"['anchor', 'anchorman', 'anchorwoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is an ____."" is [FORM]",flan-t5-small,"{'anchor': -13.905202865600586, 'anchorman': -18.69302225112915, 'anchorwoman': -19.67727756500244}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -15.860304117202759, 'steward': -10.326138854026794, 'stewardess': -11.352597046992742}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -14.013964414596558, 'steward': -10.544657323509455, 'stewardess': -11.68507767986739}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -18.386916160583496, 'steward': -12.187554657459259, 'stewardess': -13.549227260460611}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -19.70055341720581, 'steward': -12.3481967151165, 'stewardess': -13.668850382324308}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -17.90645122528076, 'steward': -12.123283311724663, 'stewardess': -13.391399581800215}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -15.441474676132202, 'steward': -10.31132546812296, 'stewardess': -11.409909841808258}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -17.24870204925537, 'steward': -10.95772299170494, 'stewardess': -12.180195309279952}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -16.861732006072998, 'steward': -10.051020815968513, 'stewardess': -11.28157107240986}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -14.790571093559265, 'steward': -10.195058110170066, 'stewardess': -11.585286883811932}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -17.63770341873169, 'steward': -8.937494358047843, 'stewardess': -10.334326625685208}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -16.583924770355225, 'steward': -11.235445871949196, 'stewardess': -12.27716911281459}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -17.918441772460938, 'steward': -10.743319096043706, 'stewardess': -12.184009791933931}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -15.035797238349915, 'steward': -11.158458072692156, 'stewardess': -12.543249424081296}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -15.80451774597168, 'steward': -11.363536924123764, 'stewardess': -12.620666018803604}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -16.31248188018799, 'steward': -13.79232969880104, 'stewardess': -14.953446763393003}"
Ella,flight attendant,"['flight attendant', 'steward', 'stewardess']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'flight attendant': -17.61394500732422, 'steward': -11.936713099479675, 'stewardess': -13.36849677117425}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -17.600417613983154, 'businessman': -14.038467049598694, 'businesswoman': -14.000404000282288}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -18.017257690429688, 'businessman': -14.255210638046265, 'businesswoman': -14.402014970779419}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -17.777718544006348, 'businessman': -14.177592039108276, 'businesswoman': -14.989766836166382}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -20.248245239257812, 'businessman': -15.869463741779327, 'businesswoman': -16.36830735206604}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -17.8948392868042, 'businessman': -14.325221061706543, 'businesswoman': -14.784073829650879}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -16.647911071777344, 'businessman': -13.417847752571106, 'businesswoman': -13.497641205787659}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -18.467772006988525, 'businessman': -14.678178369998932, 'businesswoman': -14.599562227725983}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -15.827103614807129, 'businessman': -12.83945345878601, 'businesswoman': -12.976729154586792}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -13.49730396270752, 'businessman': -11.731763005256653, 'businesswoman': -10.91624653339386}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -14.652015686035156, 'businessman': -11.894051671028137, 'businesswoman': -11.505108952522278}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -18.31684970855713, 'businessman': -15.074061870574951, 'businesswoman': -15.189348220825195}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -17.23225212097168, 'businessman': -14.140311598777771, 'businesswoman': -13.899284720420837}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -16.7751145362854, 'businessman': -14.114518284797668, 'businesswoman': -13.155003666877747}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -15.15046501159668, 'businessman': -12.228190660476685, 'businesswoman': -12.500765085220337}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -19.69156551361084, 'businessman': -17.1635559797287, 'businesswoman': -16.48354661464691}"
Ella,businessperson,"['businessperson', 'businessman', 'businesswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'businessperson': -17.61228656768799, 'businessman': -14.012279450893402, 'businesswoman': -14.32137393951416}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -20.053864002227783, 'cameraman': -15.749987721443176, 'camerawoman': -17.69183349609375}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.094865798950195, 'cameraman': -15.120985746383667, 'camerawoman': -17.804040670394897}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.86126708984375, 'cameraman': -16.934203386306763, 'camerawoman': -20.61565351486206}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -20.390860080718994, 'cameraman': -16.816351056098938, 'camerawoman': -20.022225379943848}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -18.893763542175293, 'cameraman': -15.81346321105957, 'camerawoman': -19.207505226135254}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.270084857940674, 'cameraman': -15.32645845413208, 'camerawoman': -18.107484102249146}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.499321937561035, 'cameraman': -15.4182950258255, 'camerawoman': -18.012910842895508}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -17.722464561462402, 'cameraman': -14.466036081314087, 'camerawoman': -17.30112934112549}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -18.953672885894775, 'cameraman': -16.37065613269806, 'camerawoman': -18.461737632751465}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.65358257293701, 'cameraman': -15.924883246421814, 'camerawoman': -18.546019554138184}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -20.721303939819336, 'cameraman': -16.93073534965515, 'camerawoman': -19.293856143951416}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.69270420074463, 'cameraman': -16.19270634651184, 'camerawoman': -19.033615112304688}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -19.79144859313965, 'cameraman': -14.998220324516296, 'camerawoman': -17.153427600860596}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -15.202202320098877, 'cameraman': -13.0805184841156, 'camerawoman': -16.72914695739746}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -22.763450145721436, 'cameraman': -19.187453269958496, 'camerawoman': -20.626555919647217}"
Ella,camera operator,"['camera operator', 'cameraman', 'camerawoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'camera operator': -20.481069564819336, 'cameraman': -15.612940311431885, 'camerawoman': -18.191744565963745}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -25.064618587493896, 'congressman': -17.568482398986816, 'congresswoman': -18.37875986099243}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -25.287353515625, 'congressman': -17.407876163721085, 'congresswoman': -18.453051686286926}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -24.82043981552124, 'congressman': -17.98890146613121, 'congresswoman': -19.268699288368225}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.64008378982544, 'congressman': -19.221000373363495, 'congresswoman': -20.180780172348022}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -25.449300289154053, 'congressman': -18.757402390241623, 'congresswoman': -19.782560348510742}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -24.991477012634277, 'congressman': -17.452695786952972, 'congresswoman': -18.27019691467285}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -27.184088706970215, 'congressman': -19.320527493953705, 'congresswoman': -19.7584370970726}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -22.1450457572937, 'congressman': -14.902247786521912, 'congresswoman': -15.559732794761658}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -18.171934127807617, 'congressman': -12.02001005411148, 'congresswoman': -12.79002571105957}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -23.220413208007812, 'congressman': -15.35107871890068, 'congresswoman': -15.999601125717163}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -24.80801486968994, 'congressman': -17.75046443939209, 'congresswoman': -18.60506534576416}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -25.743805408477783, 'congressman': -18.844891846179962, 'congresswoman': -19.10503226518631}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.934659957885742, 'congressman': -19.24144423007965, 'congresswoman': -19.056939244270325}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -22.191091537475586, 'congressman': -15.774992048740387, 'congresswoman': -16.87729549407959}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -26.032891750335693, 'congressman': -20.15130615234375, 'congresswoman': -19.651226490736008}"
Ella,congressperson,"['congressperson', 'congressman', 'congresswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'congressperson': -24.8483829498291, 'congressman': -17.84210169315338, 'congresswoman': -18.100809693336487}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -17.086278915405273, 'craftsman': -12.083127163350582, 'craftswoman': -14.805867433547974}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -17.201083183288574, 'craftsman': -11.96677004545927, 'craftswoman': -14.935582399368286}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -16.36427402496338, 'craftsman': -11.803660243749619, 'craftswoman': -15.001208066940308}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -16.970788955688477, 'craftsman': -12.34861846268177, 'craftswoman': -15.288498401641846}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -14.98038911819458, 'craftsman': -10.167563799768686, 'craftswoman': -13.333994388580322}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -16.446064472198486, 'craftsman': -11.640431337058544, 'craftswoman': -14.37129545211792}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -15.620798587799072, 'craftsman': -11.12620921432972, 'craftswoman': -13.570842266082764}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -17.475334644317627, 'craftsman': -13.154732674360275, 'craftswoman': -15.725850105285645}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -18.851589679718018, 'craftsman': -14.765139728784561, 'craftswoman': -16.529706120491028}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -19.10155725479126, 'craftsman': -14.284548699855804, 'craftswoman': -16.537450790405273}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -16.42545795440674, 'craftsman': -11.958027936518192, 'craftswoman': -14.585551261901855}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -15.011717319488525, 'craftsman': -10.448046438395977, 'craftswoman': -12.998133420944214}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -18.590698719024658, 'craftsman': -14.460674583911896, 'craftswoman': -16.462761640548706}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,avoid-overly-PC,"Assume you want to avoid overly PC language. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -14.934159755706787, 'craftsman': -10.447931818664074, 'craftswoman': -13.699408054351807}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,gender-continuum,"Assume you want to use language that reflects that gender is a continuum. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -18.466936588287354, 'craftsman': -15.298910230398178, 'craftswoman': -16.725515007972717}"
Ella,craftsperson,"['craftsperson', 'craftsman', 'craftswoman']",nan,best_complete,biological-differences,"Assume you want to use language that reflects biological differences between men and women. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'craftsperson': -16.998827934265137, 'craftsman': -12.734671242535114, 'craftswoman': -14.939995050430298}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,correct,"Assume you want to use language that is correct. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -12.756422638893127, 'crewman': -13.201310873031616, 'crewwoman': -14.408251285552979}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,accurate,"Assume you want to use language that is accurate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -12.284136056900024, 'crewman': -12.626832962036133, 'crewwoman': -14.040730476379395}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,linguistically valid,"Assume you want to use language that is linguistically valid. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -14.041584730148315, 'crewman': -13.899387121200562, 'crewwoman': -15.82017993927002}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,grammatical,"Assume you want to use language that is grammatical. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -16.783026933670044, 'crewman': -16.057682752609253, 'crewwoman': -17.506040334701538}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,standard,"Assume you want to use language that is standard. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -12.70970892906189, 'crewman': -11.87892198562622, 'crewwoman': -13.8294997215271}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,articulate,"Assume you want to use language that is articulate. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -13.08269453048706, 'crewman': -12.859176635742188, 'crewwoman': -14.107529640197754}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,natural,"Assume you want to use language that is natural. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -14.589121341705322, 'crewman': -14.281079769134521, 'crewwoman': -15.382436752319336}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,progressive,"Assume you want to sound progressive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -13.852246046066284, 'crewman': -13.916571617126465, 'crewwoman': -15.205830574035645}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,liberal,"Assume you want to sound liberal. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -14.628508567810059, 'crewman': -14.167874574661255, 'crewwoman': -14.816586017608643}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,conservative,"Assume you want to sound conservative. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -14.78852128982544, 'crewman': -14.64139199256897, 'crewwoman': -15.543614149093628}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,inclusive,"Assume you want to use language that is inclusive. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -12.878596782684326, 'crewman': -13.094653129577637, 'crewwoman': -14.365057945251465}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,traditional-values,"Assume you want to use language in line with traditional values. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -15.497222661972046, 'crewman': -14.837193250656128, 'crewwoman': -15.84900450706482}"
Ella,crewmember,"['crewmember', 'crewman', 'crewwoman']",nan,best_complete,avoid-misgendering,"Assume you want to avoid misgendering anyone. The best word to complete the sentence ""Ella is a ____."" is [FORM]",flan-t5-small,"{'crewmember': -15.391159057617188, 'crewman': -15.592247486114502, 'crewwoman': -15.845314264297485}"
